,sol[W/m2],St,EpiV,HypV,HypTemp,u2*[m/s],EpiTemp,PEPItrue,EpiPpred,HypPpred,PLoad
9341,256.0416666666667,28386.103737255493,1109677419354.8386,84890322580645.16,5.988,0.005374805351489,25.213,18963154121863.76,6650151898270.551,2827872071835628.5,129493699689.31355
9342,116.08333333333331,28524.00701968403,1109677419354.8386,84890322580645.16,5.988,0.0042975519139685,25.145,18469964157706.098,6448374675722.939,2828063041269679.5,157185431121.52258
9343,118.08333333333331,28211.586453434986,1109677419354.8386,84890322580645.16,5.988,0.0927484766136693,24.762,17976774193548.387,6231379149987.267,2828278753734427.0,159162778361.32465
9344,257.5416666666667,27443.08874248185,1109677419354.8386,84890322580645.16,5.988,0.0444285062031528,23.888,17483584229390.674,6024961852369.024,2828488766235192.5,151224192490.84433
9345,90.04166666666667,27589.739941221946,1109677419354.8386,84890322580645.16,5.988,0.0110172148743035,23.922,16941075268817.24,5842908957133.069,2828678671280953.0,159184900113.54352
9346,80.95833333333333,26783.199930990333,1109677419354.8386,84890322580645.16,5.988,0.0071734101581567,23.094,15757419354838.707,5658017131903.175,2828875903681793.0,142660066440.43286
9347,218.0,25812.390739047107,1109677419354.8386,84890322580645.16,5.9881,0.0044373586472062,22.299,15350537634408.564,5500742806705.468,2829047997124670.0,131298403231.338
9348,221.79166666666663,25639.950322960907,1109677419354.8386,84890322580645.16,5.9881,0.0128757078860967,22.056,15054623655914.014,5359543907299.274,2829205740177075.0,95147755075.33572
9349,249.91666666666663,25383.937913429952,1664516129032.258,84335483870967.75,5.98805,0.0439390531597923,21.883,22138064516129.03,23729622378241.69,2810849554412192.5,95729536686.10808
9350,283.3333333333333,25407.975672160588,1109677419354.8386,84890322580645.16,5.9881,0.0985041718083622,21.762,14351827956989.207,15547796436522.416,2818884739882198.0,96223235586.78407
9351,269.5416666666667,25746.89621222652,1109677419354.8386,84890322580645.16,5.9881,0.0421316203285971,22.03,13944946236559.176,15098630613721.242,2819189895989227.0,90541614286.66512
9352,212.125,25718.37386348207,1109677419354.8386,84890322580645.16,5.9881,0.0148069129947142,21.945,13760000000000.002,14819886154611.688,2819338937345921.0,99180933334.28
9353,67.45833333333333,25650.892524761708,1664516129032.258,84335483870967.75,5.9881,0.065731601577642,21.7795,20640000000000.004,32953151668854.04,2801067237313410.0,93489165252.04665
9354,179.125,25004.455550786686,1664516129032.258,84335483870967.75,5.98815,0.0444071982185758,21.223,20640000000000.004,32580072110340.547,2801200589287663.0,75582587649.6578
9355,59.875,24832.864877201424,1664516129032.258,84335483870967.75,5.98815,0.079501060752124,21.0805,21149758064516.13,32278960705777.758,2801310056991908.0,68058866133.52847
9356,193.04166666666663,24165.652209682816,1664516129032.258,84335483870967.75,5.98815,0.0595087751720003,20.583,21097741935483.87,32008476320125.73,2801409394630725.0,93178471713.88728
9357,271.375,23585.78266318801,1664516129032.258,84335483870967.75,5.9882,0.0140921682506311,20.2485,21045725806451.613,31664465513152.86,2801520663239548.5,76029464249.9007
9358,205.875,23630.06993981153,1664516129032.258,84335483870967.75,5.9882,0.0001654017853373,20.19,20993709677419.355,31386636509435.992,2801621970719388.5,89011076690.18646
9359,178.70833333333334,23747.368127029866,2219354838709.677,83780645161290.33,5.9882,0.0116135718269804,20.262,27478387096774.188,49511726891894.09,2783304039946467.5,103925330503.8001
9360,287.0,24007.562465631883,2219354838709.677,83780645161290.33,5.9882,0.0839851698554589,20.363,27409032258064.52,49106885846357.07,2783437811550983.5,117850734373.08286
9361,242.58333333333331,24302.199285909788,2219354838709.677,83780645161290.33,5.9882,0.0058891967000179,20.585,27339677419354.84,48669869460060.75,2783585929619566.0,99072048475.74202
9362,253.75,24508.55987418547,1664516129032.258,84335483870967.75,5.98825,0.0370748208253775,20.752,20452741935483.87,36143163697889.43,2795884500918928.0,103345444606.05669
9363,235.375,24671.44841528155,1664516129032.258,84335483870967.75,5.9883,0.0103706621818332,20.819,20400725806451.61,35783328927363.87,2796020960685117.0,136619324843.96616
9364,233.41666666666663,24965.85488296296,1664516129032.258,84335483870967.75,5.9883,0.0014063761094403,20.946,19474838709677.41,35336003818440.14,2796191021228810.0,139374235207.16476
9365,270.0833333333333,24976.747316044497,1664516129032.258,84335483870967.75,5.9883,0.0030719759071257,20.923,20286290322580.65,34897855586709.67,2796364599915180.5,143072714818.82608
9366,116.79166666666669,25239.1458913316,1664516129032.258,84335483870967.75,5.9883500000000005,0.0399406981184677,21.0275,20182258064516.13,34467153840703.266,2796541240060697.0,154702502369.43353
9367,248.91666666666663,24933.946552890357,1664516129032.258,84335483870967.75,5.9883500000000005,0.0099180474627447,20.7165,20078225806451.613,34021472727504.76,2796729952757686.0,146997844089.2002
9368,138.70833333333334,24940.03584762264,2219354838709.677,83780645161290.33,5.9883,0.0407264575300965,20.684,26632258064516.13,52014997122213.25,2778508337841318.0,110756605057.56728
9369,145.25,24740.503422185186,2219354838709.677,83780645161290.33,5.9884,0.0036829772311813,20.454,26461538461538.41,51664861220169.86,2778654173971402.0,97682889094.56367
9370,63.333333333333336,24380.6664796202,2219354838709.677,83780645161290.33,5.9884,0.0371820328959751,20.189,27315136476426.777,51363520444332.53,2778784666578069.0,121122865118.5362
9371,72.66666666666667,24068.924574562167,2219354838709.677,83780645161290.33,5.9884,0.0361154360379947,20.01,27639503722084.355,51010875484085.4,2778936080719282.5,192446598877.45447
9372,178.79166666666666,23128.527000267237,2219354838709.677,83780645161290.33,5.9884,0.001088467647839,19.336,27520000000000.0,50461529776533.47,2779157171989498.0,167503062652.35904
9373,257.875,23177.95304174507,2774193548387.0967,83225806451612.9,5.9884,0.0109471150770117,19.2575,33909181141439.14,68383742214699.56,2760943343645786.0,123130031163.60304
9374,253.29166666666663,23370.746882852472,2774193548387.0967,83225806451612.9,5.9884,0.0041493006833521,19.427,34101240694789.105,67992068437914.375,2761083248025508.0,109732673168.19548
9375,152.5,23609.64568281133,2774193548387.0967,83225806451612.9,5.98845,0.0154957187934616,19.512500000000003,34421339950372.184,67634002189607.84,2761210455875144.5,92614899800.84628
9376,236.54166666666663,23569.171622441718,2774193548387.0967,83225806451612.9,5.98845,0.0023027256763931,19.4955,34741439205955.41,67322882982341.08,2761320834772433.0,73629790070.22691
9377,235.91666666666663,23936.732451848053,2774193548387.0967,83225806451612.9,5.98845,0.0062889041080425,19.578,35061538461538.496,67066936018618.66,2761412099156705.0,95905425369.79636
9378,241.08333333333331,24430.389993542187,2774193548387.0967,83225806451612.9,5.9885,0.0140305658661014,19.743,31156327543424.234,66731236075864.56,2761525960918119.5,123593269981.834
9379,157.04166666666666,24896.17242979188,2774193548387.0967,83225806451612.9,5.9885,0.0033759541695908,19.9155,31327047146402.004,66293626222986.26,2761668219436878.5,140575178950.93124
9380,185.04166666666663,24944.22397238885,2774193548387.0967,83225806451612.9,5.9885,0.0161392822585336,19.999,31753846153846.16,65787046826098.12,2761828250539703.0,141723918730.16354
9381,183.20833333333331,25198.5000440862,2774193548387.0967,83225806451612.9,5.98855,0.3451624407932526,20.092,32180645161290.32,65265422479908.23,2761989696574864.5,141584990172.79138
9382,197.66666666666663,25261.93201682619,2774193548387.0967,83225806451612.9,5.98855,0.0392100654206905,20.2225,36936405529953.88,64733287344624.95,2762150674539537.0,118370547297.03616
9383,191.95833333333331,25488.504058592465,2774193548387.0967,83225806451612.9,5.98855,0.0044748453816479,20.2885,31784331797235.14,64274052005429.66,2762289626557146.0,96628857900.78824
9384,161.95833333333334,25555.62991459452,2774193548387.0967,83225806451612.9,5.9886,5.96865298852647e-05,20.314,31586175115207.41,63886003984811.03,2762407123933446.0,112909047780.0386
9385,204.375,25445.497427327507,2774193548387.0967,83225806451612.9,5.9886,0.0023639257596678,20.2545,34558525345622.1,63424174048217.7,2762540927277855.0,126579790957.83035
9386,206.0,25622.41105486452,1664516129032.258,84335483870967.75,5.98865,0.00505776388192,20.874,20259539170506.875,37552084718611.25,2788057585553595.0,116327836038.01942
9387,85.25,25753.595090762068,1664516129032.258,84335483870967.75,5.9887,0.0028004872498423,20.9395,19783963133640.57,37086993245588.96,2788209555296432.0,128867580439.8883
9388,112.66666666666669,25342.40747402415,1664516129032.258,84335483870967.75,5.9887,0.0181838327187691,20.6015,19308387096774.19,36589386347106.445,2788374259198071.5,156477962151.68454
9389,183.125,25252.517141795783,1664516129032.258,84335483870967.75,5.9887,3.6831948253335554e-05,20.5405,18832811059907.81,36013314419145.125,2788562965281642.5,151904344027.04617
9390,36.91666666666666,25159.108429367287,2219354838709.677,83780645161290.33,5.9887,0.0046874181469613,20.43,24809216589861.8,53816904868263.52,2770400303013443.5,115917143945.4507
9391,111.79166666666669,24769.3337271853,2774193548387.0967,83225806451612.9,5.9887,0.0009519804672446,19.947000000000003,30912442396313.39,71700132856760.95,2752203154472292.5,172385990983.65338
9392,188.95833333333331,24354.370038119687,2774193548387.0967,83225806451612.9,5.9887,0.002687075082722,19.704,30813364055299.523,71008502342699.92,2752396752933332.0,154649971563.27
9393,201.66666666666663,24483.79064033437,2774193548387.0967,83225806451612.9,5.98875,0.0038634678322668,19.773,30238709677419.355,70402652112909.88,2752571072317475.5,139995285789.6217
9394,202.25,24596.19571825422,2774193548387.0967,83225806451612.9,5.98875,0.0020412176124886,19.7425,29129032258064.52,69864907337982.266,2752730933340207.0,133233924595.29362
9395,146.25,24658.74701529675,2774193548387.0967,83225806451612.9,5.98875,0.0004414982013895,19.859,27741935483870.97,69363773466165.29,2752883722985555.0,123082154429.56488
9396,116.29166666666669,24764.08608533461,2774193548387.0967,83225806451612.9,5.9888,0.0006677647862604,19.681,27741935483870.97,68908737435184.2,2753026844326041.0,91747387971.9338
9397,51.833333333333336,24724.942727600635,2774193548387.0967,83225806451612.9,5.9888,0.0174940791002747,19.8625,27741935483870.97,68572474608372.63,2753137566326015.5,73127500051.48044
9398,41.91666666666666,24602.906555428934,2774193548387.0967,83225806451612.9,5.9888,0.0187232591788532,19.7885,27741935483870.97,68304742405520.96,2753230490747873.0,121113208955.57137
9399,111.20833333333331,24093.126130817243,2774193548387.0967,83225806451612.9,5.98885,0.0240746208025266,19.5095,27741935483870.97,67882233953489.53,2753370930734142.0,148749254684.62103
9400,150.20833333333334,23763.762551541848,2774193548387.0967,83225806451612.9,5.98885,0.0257359495448704,19.2925,27741935483870.97,67347850703293.49,2753537476619167.0,130429675502.24751
9401,150.625,23556.64742464579,2774193548387.0967,83225806451612.9,5.9889,0.0024070495139832,19.102,27741935483870.97,66858342339233.58,2753684552077713.0,114415509671.8336
9402,171.875,23500.094017557487,2774193548387.0967,83225806451612.9,5.9889,0.0165752020784942,19.133,27741935483870.97,66408117187488.28,2753814718599679.5,100913869550.97096
9403,136.25,23630.88156631639,2774193548387.0967,83225806451612.9,5.9889,0.0038082461141901,19.123,27741935483870.97,65989559597171.016,2753931373038606.0,69872801205.18808
9404,26.375,23577.567242004825,2774193548387.0967,83225806451612.9,5.9889,0.0066642769017438,19.1415,27741935483870.97,65679641469733.89,2754016880214321.0,60080595451.45254
9405,122.54166666666669,23392.02322460411,2774193548387.0967,83225806451612.9,5.98895,0.0370724804449028,19.063,27741935483870.97,65395537262561.76,2754092593190876.0,74589116226.86678
9406,22.08333333333333,23245.8165400229,2774193548387.0967,83225806451612.9,5.98895,0.0884703175017176,18.9535,27741935483870.97,65025017310548.42,2754182330933993.0,78096765647.15839
9407,139.5,22773.819127680803,2774193548387.0967,83225806451612.9,5.989,0.00154450996847,18.6105,27741935483870.97,64612414649630.6,2754274889851047.5,96449746372.90623
9408,145.79166666666666,22620.347002878203,2774193548387.0967,83225806451612.9,5.989,0.0006992688538678,18.5135,27741935483870.97,64070205945396.06,2754384682917540.5,72382764194.68451
9409,126.79166666666669,22624.899687438032,2774193548387.0967,83225806451612.9,5.989,0.0311972777309954,18.552,27741935483870.97,63628448103813.72,2754469959422134.5,56396144400.5883
9410,123.0,22396.52948395924,2774193548387.0967,83225806451612.9,5.98905,0.0044406110515328,18.428,27741935483870.97,63251095200533.9,2754539172922677.0,38657215544.263885
9411,161.75,22298.14206370553,3329032258064.516,82670967741935.48,5.989,0.001243363515832,18.319,33290322580645.16,81326738490566.19,2736226661170409.0,27887357323.25596
9412,158.0,22014.645873310736,3329032258064.516,82670967741935.48,5.989,0.0011623237009766,18.189,33290322580645.16,81074693012149.19,2736267483643450.5,33533656116.264217
9413,146.04166666666666,21807.99877282276,3329032258064.516,82670967741935.48,5.9891,0.000736252496777,18.007,33290322580645.16,80735431208846.75,2736313469768167.0,45689325471.839645
9414,94.41666666666669,21798.54230179649,3329032258064.516,82670967741935.48,5.9891,0.0001957364313974,18.027,33290322580645.16,80350541751277.4,2736370968817090.0,49905261062.38343
9415,150.41666666666666,21357.03934623657,3329032258064.516,82670967741935.48,5.9891,0.0002450580648083,17.731,33290322580645.16,79988700998071.58,2736432692637893.0,61215061110.03939
9416,47.333333333333336,21326.822275156348,3329032258064.516,82670967741935.48,5.9891,0.0026708181659109,17.742,33290322580645.16,79601887073643.89,2736504774251407.0,68952074306.30446
9417,102.625,21186.68160510761,3329032258064.516,82670967741935.48,5.9892,0.0056655154688085,17.657,33879305210918.19,79214931788183.31,2736584566132474.0,51936813739.39382
9418,124.5,20881.253435574043,3329032258064.516,82670967741935.48,5.9892,0.0185233782331101,17.482,33802481389578.32,78949878654546.19,2736647036143500.0,43357418758.1714
9419,84.95833333333333,20799.811032871232,3329032258064.516,82670967741935.48,5.9892,0.0340792550832961,17.422,34340248138957.77,78746904738179.83,2736700367613106.0,71449431509.60796
9420,122.125,20722.814393385142,3329032258064.516,82670967741935.48,5.9892,0.0033555951800049,17.417,34468287841191.05,78445654001001.3,2736781553825892.5,90545488017.00752
9421,70.125,20594.8874182476,3329032258064.516,82670967741935.48,5.9892,0.0003511194049065,17.361,34596327543424.34,78095500678647.81,2736881879285155.0,98233195440.59764
9422,54.16666666666666,20366.835605433316,3329032258064.516,82670967741935.48,5.9893,0.0004946408824331,17.233,34826799007444.297,77743978336473.64,2736989711608488.0,105069767486.69064
9423,84.08333333333333,20043.36661526384,3329032258064.516,82670967741935.48,5.9893,0.0227557022664738,17.06,35082878411910.54,77394462595604.58,2737104012870143.5,100451312942.17409
9424,118.91666666666669,19757.5557937782,3329032258064.516,82670967741935.48,5.9893,0.0113349096799666,16.857,35338957816377.12,77081789997677.14,2737213149290333.0,75353684616.0016
9425,125.58333333333331,19711.183663691223,3329032258064.516,82670967741935.48,5.9893,0.0070692778010825,16.805,35595037220843.695,76859606930066.9,2737296732326195.0,63215844566.11269
9426,28.58333333333333,19682.79924051116,3329032258064.516,82670967741935.48,5.9893,0.0002718154671114,16.842,35851116625310.28,76682330920606.4,2737368053673831.5,101448273108.01813
